"chr","start","stop","CpG_count","mean_group1","mean_group2","logFC","logCPM","PValue","FDR","fold_change"
"5",119299501,119300000,15,9.5,0,5.96030695057071,0.597577564545811,0.000275611652311248,0.0221995249485186,62.2631624553881
"5",119965501,119966000,2,4,10,-1.98864268816966,1.03516099429484,0.000549251021999152,0.0301953170433493,0.251975839152542
"5",120035501,120036000,4,8.5,0,5.8025445472944,0.486801023383637,0.000122434812863589,0.0161166266587933,55.8135902740074
"5",120376001,120376500,2,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",122033501,122034000,13,10.5,0.5,3.45477537416122,0.750912552635434,0.000731154549347838,0.0368089479892141,10.9645551392147
"5",122194001,122194500,7,1,7,-3.32493557346331,0.449589152568158,0.00119449682103123,0.0449298822357862,0.0997917546026737
"5",122791501,122792000,9,11,0.5,3.52080616998735,0.795312908677295,0.000406849510455614,0.0281127206952951,11.478054065394
"5",123086501,123087000,37,10.5,0,6.09962594528303,0.698325504906413,0.000187324933174636,0.0210605841572388,68.575719329434
"5",123087001,123087500,19,16,2,2.23919411562602,1.30056904903174,0.000547124225417668,0.0301953170433493,4.721332589209
"5",123122001,123122500,8,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",123472001,123472500,10,5.5,12.5,-1.86318902584938,1.32696354944072,0.000192701981758523,0.0214969026490991,0.274868021009457
"5",123895001,123895500,5,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",123947501,123948000,2,1.5,7,-2.80705359609305,0.508323196689786,0.000891209387044539,0.0375689514448215,0.142886983579458
"5",124155001,124155500,3,0.5,5.5,-3.80595302322125,0.184116398260839,0.000666504928512382,0.0350564604813754,0.0714980138929181
"5",124170001,124170500,5,1.5,7,-2.80782989829334,0.507615508312347,0.000731154549347838,0.0368089479892141,0.142810117964443
"5",124267501,124268000,6,3.5,10,-2.17358845915752,0.996076329285032,0.000549251021999152,0.0301953170433493,0.221658645766152
"5",124441501,124442000,1,0.5,4.5,-3.51826140935855,0.0303706831058309,0.000978324053118296,0.0375689514448215,0.0872765927502323
"5",124609001,124609500,9,2,7.5,-2.52524386357921,0.618633135115347,0.000404056389882533,0.0281127206952951,0.173710412145195
"5",124751501,124752000,12,8,0,5.72814565290086,0.431573636546934,0.000456529051210546,0.0281127206952951,53.0082737121473
"5",124758001,124758500,18,9,0,5.88358056434996,0.543257235331859,6.12454862800645e-05,0.0135727932641176,59.0383527765292
"5",124840501,124841000,3,0.5,4.5,-3.51866847042005,0.0303772641190044,0.00106006735743482,0.0403122978323355,0.0872519708516755
"5",124961001,124961500,10,0.5,6,-3.92403146601096,0.256107732711964,0.000192534561745916,0.0214969026490991,0.0658792770749708
"5",125051501,125052000,8,7.5,0,5.64634725395137,0.371020980718254,0.000705714255012461,0.0366970644876123,50.0864082835365
"5",125066001,125066500,4,0.5,7,-4.14568195459941,0.388374540610688,2.19133140806441e-05,0.00970653262506794,0.0564969989410069
"5",125161501,125162000,2,2,7,-2.42784018006233,0.563309997429253,0.000889497206546771,0.0375689514448215,0.185843459417711
"5",125304001,125304500,4,3,9.5,-2.312417799326,0.911930762628818,0.000318654738692646,0.0244856781841461,0.201322761967189
"5",125304501,125305000,3,4.5,11,-1.96086728333185,1.15422322313597,0.000542819365310403,0.0300493103667951,0.256873989157231
"5",125536501,125537000,3,0.5,4.5,-3.51866841874813,0.0303772641190044,0.00106005666348956,0.0403122978323355,0.0872519739767134
"5",125646501,125647000,1,1,8,-3.51698397468161,0.566114895218395,4.02566428067273e-05,0.0130507276524771,0.0873539060541276
"5",126221501,126222000,14,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"5",126458501,126459000,10,3,9,-2.2353105782168,0.865970241569794,0.000536256936518244,0.0297607045315696,0.212375525421336
"5",126465001,126465500,10,15.5,1,3.12975196820989,1.19571458348447,0.00010536223403906,0.0161166266587933,8.7528446694702
"5",126501501,126502000,12,15.5,0.5,4.01022198688779,1.16124849447257,3.31677738596855e-06,0.00347105992365915,16.1137680289694
"5",126502001,126502500,12,17.5,1.5,2.76059590050799,1.36145227468299,3.89135082166807e-05,0.0130507276524771,6.77676104006686
"5",126707501,126708000,14,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",126714001,126714500,5,8.5,0,5.80256372923548,0.487506244203019,0.000122434812863589,0.0161166266587933,55.8143323713231
"5",126765001,126765500,13,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",126773001,126773500,23,11,0.5,3.52088818974907,0.795999506616826,0.000404056389882533,0.0281127206952951,11.4787066315942
"5",126774001,126774500,19,8.5,0,5.80702039215095,0.489623692267094,0.000166888355523125,0.0193836620587089,55.9870163115268
"5",126774501,126775000,14,13,0.5,3.80703146820539,0.974706126397875,0.000946250050479677,0.0375689514448215,13.9968615360769
"5",126775001,126775500,16,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",126785001,126785500,18,10.5,0.5,3.45176949224417,0.748124629088869,0.000921681175428765,0.0375689514448215,10.941734067225
"5",126803501,126804000,12,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",126851501,126852000,14,9.5,0.5,3.31257276996096,0.65163979626931,0.00131623893545857,0.0468148723918073,9.93536362660424
"5",126853501,126854000,21,16,0.5,4.05513700763143,1.19405570760896,3.09078989948571e-06,0.00332277228902671,16.6233242359523
"5",126874501,126875000,11,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"5",126967501,126968000,6,10,0,6.03312073550978,0.648519703621419,0.000275611652311248,0.0221995249485186,65.4862782151705
"5",127699001,127699500,3,1,6.5,-3.22095832129675,0.387362409679346,0.00061290698080079,0.0333035609431593,0.107249414638184
"5",127888001,127888500,8,11,0,6.16280882417004,0.746418849508173,0.000128491480367585,0.0166834751014474,71.6457302550452
"5",127915501,127916000,8,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",127943501,127944000,5,2,8,-2.61722590961649,0.671966423686331,0.000222251852757869,0.0217239916706777,0.162980818968564
"5",128071501,128072000,16,7,0,5.52818119476747,0.30631690888951,0.000494282691603951,0.0281127206952951,46.1475194039648
"5",128087001,128087500,2,2.5,9.5,-2.56143414144547,0.867702899945892,8.85327139054372e-05,0.01559412835906,0.169407054544144
"5",128087501,128088000,3,3,10,-2.38580700847136,0.955130929128596,0.000181133817576185,0.0207554463395178,0.191337690052233
"5",131335501,131336000,4,2.5,8.5,-2.40262886821212,0.773601394567644,0.000490499132599675,0.0281127206952951,0.189119644233699
"5",131368001,131368500,13,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"5",131401501,131402000,10,8,0,5.72814560317111,0.431573636546934,0.000456527605218742,0.0281127206952951,53.0082718849504
"5",131540501,131541000,8,11.5,0.5,3.58440362456878,0.843066712662104,0.000228958654183638,0.0217239916706777,11.9953522991277
"5",131572001,131572500,16,12.5,0.5,3.70293582873266,0.928887925795672,6.64164227398555e-05,0.0137575259285099,13.0225117051913
"5",131659501,131660000,12,7,0,5.52052118490939,0.303468778533055,0.00137373324161303,0.0470578560588441,45.9031478140309
"5",131676001,131676500,13,11,0,6.16867962802106,0.749197516029507,7.6636617514305e-05,0.0141666089873896,71.9378744686289
"5",132069501,132070000,10,8,0,5.71674327807608,0.430157080807857,0.000244765370137364,0.0217239916706777,52.5909727968451
"5",132077001,132077500,9,9.5,0,5.96032613030607,0.598278812146354,0.000275611652311248,0.0221995249485186,62.2639902109999
"5",132229001,132229500,8,11,0,6.18711893523022,0.751284460768194,3.33307409592252e-05,0.0128871401152822,72.8632244296963
"5",132272001,132272500,24,6.5,0,5.43006895675407,0.24005449380377,0.00133352576763989,0.0468148723918073,43.1135351158389
"5",132482501,132483000,14,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"5",132679501,132680000,12,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",132710501,132711000,9,7.5,0,5.64634717332742,0.371020980718254,0.000705710625434759,0.0366970644876123,50.0864054844947
"5",132732501,132733000,14,11.5,0.5,3.57512457832144,0.839611225891087,0.000765384708024507,0.0375689514448215,11.918448831861
"5",132775001,132775500,6,11,0.5,3.52090736566821,0.796692801323253,0.000404056389882533,0.0281127206952951,11.4788592045267
"5",132822501,132823000,32,10.5,0.5,3.45176951729602,0.748124629088869,0.000921679252870447,0.0375689514448215,10.9417342572241
"5",132855001,132855500,7,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",132904501,132905000,10,6.5,0,5.43006912200276,0.24005449380377,0.0013335371304548,0.0468148723918073,43.1135400541352
"5",132950001,132950500,16,9.5,0,5.95540503477182,0.596175940457646,8.90244284187995e-05,0.01559412835906,62.0519668482628
"5",132980501,132981000,16,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"5",133040501,133041000,7,6.5,0,5.43006928724504,0.24005449380377,0.00133354849297769,0.0468148723918073,43.1135449922406
"5",133063501,133064000,14,9.5,0,5.96034531029577,0.598980350378133,0.000275611652311248,0.0221995249485186,62.2648179885935
"5",133100001,133100500,11,8,0,5.71674327807608,0.430157080807857,0.000244765370137364,0.0217239916706777,52.5909727968451
"5",133103001,133103500,10,10,0.5,3.38511052438972,0.700035634265537,0.00134372838555285,0.0468148723918073,10.4476786592583
"5",133107501,133108000,9,7,0,5.52818127111883,0.30631690888951,0.000494285192102626,0.0281127206952951,46.1475218462176
"5",133930001,133930500,12,10,0.5,3.38540600583265,0.70143027430519,0.00131623893545857,0.0468148723918073,10.449818689713
"5",133982501,133983000,9,10,0.5,3.38538655328875,0.700739250563397,0.00131623893545857,0.0468148723918073,10.4496777907838
"5",134006001,134006500,14,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"5",134006501,134007000,14,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",134099001,134099500,10,8.5,0,5.76195823337267,0.48468714362707,0.00140589918425224,0.0479296634954753,54.2653067103613
"5",134099501,134100000,9,10,0.5,3.38510965691988,0.700035634265537,0.0013438225856624,0.0468148723918073,10.4476723772353
"5",134102001,134102500,17,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",134116501,134117000,10,13,0.5,3.7586298759559,0.968532854227416,6.83374942680282e-05,0.0137575259285099,13.535064673375
"5",134165501,134166000,7,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",134166001,134166500,7,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"5",134167501,134168000,19,8.5,0,5.82067917011049,0.490330104182968,0.000343416576813481,0.0258622574211189,56.5195929381952
"5",134173001,134173500,17,9,0,5.87117278661724,0.541851658915973,0.000257085651125293,0.0221995249485186,58.5327755771906
"5",134272001,134272500,14,12,1,2.77301863016552,0.931971241516314,0.000974836213696088,0.0375689514448215,6.83536619468501
"5",134354501,134355000,13,10.5,0.5,3.45475619663122,0.750216757238147,0.000731154549347838,0.0368089479892141,10.9644093899874
"5",134365001,134365500,26,9.5,0,5.96034531029577,0.598980350378133,0.000275611652311248,0.0221995249485186,62.2648179885935
"5",134421501,134422000,13,12.5,0.5,3.7031895897759,0.929581877808576,6.90991514773299e-05,0.0137575259285099,13.0248024850922
"5",134426501,134427000,12,11,0,6.17658429945204,0.750588531704469,0.000148804387299102,0.0178870620589474,72.3331111100256
"5",134434001,134434500,10,10.5,0,6.10249037970055,0.699718720715189,0.000145533241917837,0.0177288155785391,68.71200993711
"5",134468501,134469000,7,7,0,5.52052136841016,0.303468778533055,0.00137372043188504,0.0470578560588441,45.9031536525923
"5",134484001,134484500,23,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"5",134491001,134491500,11,18,1,3.3435303128453,1.35981008140855,1.10377103435786e-05,0.00674353514489981,10.1508618119581
"5",134505001,134505500,14,13,0,6.39627017851311,0.924451062394504,3.20831917609199e-05,0.0127043388055819,84.230462256245
"5",134505501,134506000,5,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"5",134518001,134518500,18,11,0.5,3.52092626767595,0.797392801183921,0.000404056389882533,0.0281127206952951,11.4790096000717
"5",134538001,134538500,11,10,0,6.0331590920122,0.649917396564748,0.000275611652311248,0.0221995249485186,65.4880193024474
"5",134549001,134549500,11,8.5,0,5.80260209388105,0.488917578437063,0.000122434812863589,0.0161166266587933,55.8158166250911
"5",134560501,134561000,13,8,0,5.71674327807608,0.430157080807857,0.000244765370137364,0.0217239916706777,52.5909727968451
"5",134573501,134574000,13,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",134596001,134596500,19,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"5",134615501,134616000,21,7,0,5.52052155191244,0.303468778533055,0.00137370762224215,0.0470578560588441,45.9031594912025
"5",134623001,134623500,11,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",134627501,134628000,27,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"5",134652501,134653000,18,9.5,0,5.97570896902461,0.600384299516967,9.16929324079675e-05,0.0158424628530433,62.9314364683639
"5",134664501,134665000,9,9,0,5.88223439748835,0.542554300312352,6.88457183060476e-05,0.0137575259285099,58.9832902689342
"5",134694001,134694500,10,7,0,5.52818134732872,0.30631690888951,0.000494287687987094,0.0281127206952951,46.1475242839453
"5",134737501,134738000,23,21.5,3,2.08497284626317,1.66592307351861,0.000928114489149077,0.0375689514448215,4.24267111113381
"5",134762501,134763000,12,12,0,6.29256388455086,0.841359670273574,2.12200578071607e-05,0.00958240475830527,78.3881615306303
"5",134767501,134768000,16,8.5,0,5.80256372923548,0.487506244203019,0.000122434812863589,0.0161166266587933,55.8143323713231
"5",134791501,134792000,6,8.5,0,5.80260209388105,0.488917578437063,0.000122434812863589,0.0161166266587933,55.8158166250911
"5",134833001,134833500,9,15,1.5,2.54031856303597,1.19806203192532,0.000549251021999152,0.0301953170433493,5.81717442398635
"5",134853001,134853500,14,7,0,5.54188392010211,0.30702971327384,0.000960312632858707,0.0375689514448215,46.5879169322196
"5",134883501,134884000,10,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"5",135030501,135031000,10,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"5",135272001,135272500,13,11.5,0.5,3.56509241996369,0.838914545015173,0.00127768408110355,0.0468148723918073,11.8358582623282
"5",135272501,135273000,10,8,0,5.71670491122433,0.428741730552959,0.000244765370137364,0.0217239916706777,52.5895742176791
"5",135481501,135482000,6,10.5,0,6.10250955697633,0.700415753930078,0.000145533241917837,0.0177288155785391,68.7129233095722
"5",135490501,135491000,27,12.5,0,6.35062485639219,0.883561222137565,2.12293033042784e-05,0.00958240475830527,81.6072180050374
"5",135491001,135491500,14,9,0,5.88359974518812,0.543960464175622,6.12454862800645e-05,0.0135727932641176,59.0391377051426
"5",135911501,135912000,6,10,0.5,3.3851025717572,0.70004206971019,0.00134435395828609,0.0468148723918073,10.4476210682098
"5",136002501,136003000,2,1,6,-3.10755596043321,0.322350404248454,0.000979085385032993,0.0375689514448215,0.116019888219156
"5",136051501,136052000,9,8,0,5.69838423281488,0.427327584070789,0.00063592857220763,0.0339435223679895,51.9259655523116
"5",136423001,136423500,6,8.5,0,5.80702029368339,0.489623692267094,0.000166887116944346,0.0193836620587089,55.9870124902725
"5",136767001,136767500,5,8.5,0,5.80258291143102,0.488211762484959,0.000122434812863589,0.0161166266587933,55.8150744883507
"5",137171001,137171500,8,11.5,0,6.23194830339589,0.796375274818591,4.02566428067273e-05,0.0130507276524771,75.1628727714857
"5",137488001,137488500,10,7.5,0,5.61313950922348,0.366760985598728,0.000884556729112535,0.0375689514448215,48.9466938294978
"5",137573501,137574000,4,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",137628001,137628500,10,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",137639001,137639500,16,10,0.5,3.38540573166709,0.701436715313269,0.00131623893545857,0.0468148723918073,10.4498167038602
"5",137639501,137640000,14,7.5,0,5.63072637460744,0.370310218892055,0.000648679914733377,0.0341478259220867,49.5470196713882
"5",137739001,137739500,4,0.5,5.5,-3.80233819866617,0.184129549680141,0.000244765370137364,0.0217239916706777,0.0716773843280185
"5",137743001,137743500,3,0.5,4.5,-3.5186683670825,0.0303772641190044,0.00106004597092544,0.0403122978323355,0.0872519771013715
"5",137746001,137746500,1,0.5,4.5,-3.5182611353367,0.0303641021216291,0.000978324053118296,0.0375689514448215,0.0872766093273294
"5",137849501,137850000,18,9,0,5.8933757583882,0.546071915665864,0.000121223795752229,0.0161166266587933,59.4405581737987
"5",138059001,138059500,16,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"5",138067501,138068000,31,9,0,5.87117277957648,0.541851658915973,0.000257085780273475,0.0221995249485186,58.5327752915341
"5",138134001,138134500,11,9,0,5.8836381076277,0.545367804141142,6.12454862800645e-05,0.0135727932641176,59.0407076249117
"5",138273501,138274000,8,8,0,5.71674327807608,0.430157080807857,0.000244765370137364,0.0217239916706777,52.5909727968451
"5",138281501,138282000,18,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",138303501,138304000,5,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"5",138324501,138325000,10,9,0,5.8711727725357,0.541851658915973,0.000257085909422124,0.0221995249485186,58.5327750058767
"5",138326501,138327000,25,12.5,0.5,3.71423140452726,0.930951370178543,0.000184594006474728,0.0209270751155192,13.1248716055463
"5",138414001,138414500,14,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"5",138419001,138419500,14,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",138442501,138443000,19,9,0,5.88359974518812,0.543960464175622,6.12454862800645e-05,0.0135727932641176,59.0391377051426
"5",138450501,138451000,27,7.5,0,5.63072638631507,0.370310218892055,0.000648680356251851,0.0341478259220867,49.5470200734675
"5",138456501,138457000,11,6.5,0,5.4234680628946,0.23791085666537,0.000978324053118296,0.0375689514448215,42.9167244229497
"5",138463001,138463500,13,9.5,0,5.96032613030607,0.598278812146354,0.000275611652311248,0.0221995249485186,62.2639902109999
"5",138467501,138468000,27,14,1,2.98440666119988,1.08713324762345,0.000315095283488445,0.0242853893756727,7.91399778322387
"5",138518001,138518500,11,10,0.5,3.39367489064694,0.703530814780004,0.00127179177320942,0.0468148723918073,10.5098843622607
"5",138523001,138523500,19,7.5,0,5.62543181000885,0.368179764631761,0.000489338337760718,0.0281127206952951,49.3655196916106
"5",138851501,138852000,13,15,1,3.08297162561002,1.16157390705397,0.000104442733321393,0.0161166266587933,8.47358002060895
"5",138893501,138894000,10,7.5,0,5.62547017957618,0.369599762416403,0.000489338337760718,0.0281127206952951,49.366832622456
"5",138936001,138936500,12,12.5,1,2.82274986850594,0.970214639800645,0.000500524570427287,0.0284075779045216,7.07509671061568
"5",138983501,138984000,6,8.5,0,5.80260209388105,0.488917578437063,0.000122434812863589,0.0161166266587933,55.8158166250911
"5",139152001,139152500,10,8.5,0,5.77963848530413,0.485391473302884,0.000737306488059393,0.0369367934192102,54.934420581168
"5",139255001,139255500,23,8.5,0,5.79431220846074,0.48609609981936,0.000211426389628122,0.0217239916706777,55.496012458611
"5",139291501,139292000,18,12.5,0.5,3.70286531749976,0.927520032708746,0.000122564494388742,0.0161166266587933,13.0218752498831
"5",139350001,139350500,8,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",139363001,139363500,6,8.5,0,5.80260209388105,0.488917578437063,0.000122434812863589,0.0161166266587933,55.8158166250911
"5",139381501,139382000,22,8.5,0,5.80702019521766,0.489623692267094,0.000166885878401731,0.0193836620587089,55.9870086690896
"5",139493001,139493500,6,7,0,5.54188368304375,0.30702971327384,0.000960299579171012,0.0375689514448215,46.5879092770648
"5",139512001,139512500,8,10,0.5,3.38573001859164,0.702826050658383,0.00134613408862924,0.0468148723918073,10.4521658626993
"5",139516501,139517000,6,8,0,5.74424375925529,0.432282367009346,0.000874811352456565,0.0375689514448215,53.6030712661539
"5",139532501,139533000,17,8.5,0,5.82067928939746,0.490330104182968,0.000343419495166431,0.0258622574211189,56.5195976114289
"5",139547001,139547500,21,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",139549001,139549500,30,10.5,0,6.10252873450633,0.701113070929867,0.000145533241917837,0.0177288155785391,68.7138367062837
"5",139579501,139580000,11,11,0.5,3.52092654184151,0.797386373432974,0.000404056389882533,0.0281127206952951,11.4790117815094
"5",139589501,139590000,11,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",139596001,139596500,14,7,0,5.52797152180383,0.304180348499443,0.000978324053118296,0.0375689514448215,46.1408130774029
"5",139616001,139616500,14,10,0,6.03317827064483,0.650616673576433,0.000275611652311248,0.0221995249485186,65.4888898807584
"5",139647001,139647500,24,9,0,5.90728220474526,0.546776321820778,0.000248375652719123,0.0219864135168561,60.0162887767761
"5",139647501,139648000,25,10,0,6.05411626690419,0.652716229043883,7.12399127516418e-05,0.0139326168819391,66.446268008829
"5",139703001,139703500,12,10,0,6.04193429896424,0.652016089626496,3.28003695371597e-05,0.0127335974537864,65.887564719621
"5",139703501,139704000,9,7.5,0,5.64634709270337,0.371020980718254,0.000705706995878568,0.0366970644876123,50.0864026854494
"5",139710001,139710500,32,10.5,0.5,3.45471811649943,0.748819579836209,0.000731154549347838,0.0368089479892141,10.96411998673
"5",139713501,139714000,4,8.5,0,5.80702009675375,0.489623692267094,0.000166884639895034,0.0193836620587089,55.9870048479772
"5",139728001,139728500,25,11.5,0.5,3.5880423562903,0.843758632507206,0.00031898270321416,0.0244856781841461,12.0256448819719
"5",139748501,139749000,29,7,0,5.52800989357782,0.305604413450195,0.000489338337760718,0.0281127206952951,46.1420403141692
"5",139790001,139790500,11,9.5,0,5.9642580997708,0.599682179436507,4.32591546660084e-05,0.0130634844750863,62.4339180371002
"5",139858501,139859000,5,8.5,0,5.82067940868297,0.490330104182968,0.000343422413518537,0.0258622574211189,56.5196022846061
"5",139859501,139860000,10,9.5,0,5.96425812432453,0.599682179436507,4.32592549042105e-05,0.0130634844750863,62.4339190996848
"5",139885501,139886000,8,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",139903501,139904000,33,6.5,0,5.43006945248092,0.24005449380377,0.00133355985520865,0.0468148723918073,43.113549930155
"5",139928001,139928500,2,0.5,6.5,-4.03957509629315,0.323376817584158,6.12454862800645e-05,0.0135727932641176,0.0608088410450727
"5",139959501,139960000,15,9.5,0.5,3.31259222411621,0.652333343394613,0.00131623893545857,0.0468148723918073,9.93549760184099
"5",140106001,140106500,6,1.5,6.5,-2.70238031638633,0.448585407065282,0.00131623893545857,0.0468148723918073,0.15363935139483
"5",140108501,140109000,19,6.5,0,5.42348725001239,0.238625089947341,0.000978324053118296,0.0375689514448215,42.9172951975757
"5",140224001,140224500,16,7.5,0,5.63072639802272,0.370310218892055,0.000648680797772095,0.0341478259220867,49.5470204755479
"5",140257001,140257500,5,8,0,5.71672409452293,0.429449255101963,0.000244765370137364,0.0217239916706777,52.5902734979735
"5",140269001,140269500,9,10.5,0,6.10250955697633,0.700415753930078,0.000145533241917837,0.0177288155785391,68.7129233095722
"5",140337501,140338000,4,8,0,5.71670491122433,0.428741730552959,0.000244765370137364,0.0217239916706777,52.5895742176791
"5",140363501,140364000,20,7.5,0,5.63072640973041,0.370310218892055,0.000648681239293789,0.0341478259220867,49.5470208776293
"5",140399501,140400000,13,7,0,5.52818142339799,0.30631690888951,0.000494290179284929,0.0281127206952951,46.1475267171749
"5",140548001,140548500,17,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"5",140567501,140568000,13,8,0,5.69838424445862,0.427327584070789,0.000635928089344118,0.0339435223679895,51.9259659713971
"5",140593501,140594000,21,10,0.5,3.39367545782931,0.703530814780004,0.00127184604162942,0.0468148723918073,10.5098884941265
"5",140632001,140632500,35,8,0,5.71676246188377,0.430865207884751,0.000244765370137364,0.0217239916706777,52.5916721142946
"5",140632501,140633000,44,8,0,5.68044246278473,0.426620961708615,0.00127267928498987,0.0468148723918073,51.2841981987745
"5",140673001,140673500,28,7,0,5.52818149932817,0.30631690888951,0.000494292666046465,0.0281127206952951,46.1475291459558
"5",140678501,140679000,13,8.5,0,5.8025445472944,0.486801023383637,0.000122434812863589,0.0161166266587933,55.8135902740074
"5",140686001,140686500,12,8,0,5.71672409452293,0.429449255101963,0.000244765370137364,0.0217239916706777,52.5902734979735
"5",140710001,140710500,21,6.5,0,5.42350643738492,0.239339635581939,0.000978324053118296,0.0375689514448215,42.9178659873708
"5",140927501,140928000,26,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"5",141077501,141078000,23,13.5,1,2.92785690831371,1.04809890914737,0.000254682025000086,0.0221995249485186,7.60979140672424
"5",141303501,141304000,32,7.5,0,5.6254126256071,0.367470222881352,0.000489338337760718,0.0281127206952951,49.3648632523501
"5",141339001,141339500,24,17,2,2.3251396587868,1.36110757716473,0.000357486388413879,0.0267773581301505,5.01114283016062
"5",141355501,141356000,24,19,2,2.48480503083619,1.48028454959019,4.16716801071436e-05,0.0130634844750863,5.5975869403427
"5",141361501,141362000,48,7,0,5.52799070756349,0.30489222672951,0.000978324053118296,0.0375689514448215,46.1414266876333
"5",141364501,141365000,32,29,0.5,4.91474686254847,1.89451989896394,5.09481842481772e-10,1.03917761738563e-05,30.1638120969911
"5",141365001,141365500,24,18.5,1.5,2.84037802977908,1.42328054686656,2.39058968928445e-05,0.0103899254133723,7.16207700258204
"5",141413501,141414000,23,15,1.5,2.53430151688967,1.19536644403123,0.000968112512714031,0.0375689514448215,5.79296326674044
"5",141421501,141422000,21,23,2,2.75845296091295,1.6921863792397,3.16980867765342e-06,0.0033660628047017,6.76670249750939
"5",141431501,141432000,23,14,1.5,2.4418349699993,1.12683964130375,0.000916934490572219,0.0375689514448215,5.43332358432885
"5",141432001,141432500,37,17,0.5,4.14370828253382,1.2645388284023,1.29334974790392e-06,0.00198774486379249,17.6758572815952
"5",141481501,141482000,17,7.5,0,5.62545099466521,0.368889611069903,0.000489338337760718,0.0281127206952951,49.3661761483124
"5",141485501,141486000,28,11.5,0,6.2547693637396,0.798456392600853,2.46675000340672e-05,0.0105908420662836,76.3612790919719
"5",141512501,141513000,30,12.5,1,2.82274658212584,0.97022742931722,0.000500551640063216,0.0284075779045216,7.07508059395217
"5",141540501,141541000,12,7.5,0,5.62547017957618,0.369599762416403,0.000489338337760718,0.0281127206952951,49.366832622456
